origin,destination,count
3126604,3136405,25
3126604,3136603,4
3126604,3137304,16
3126604,3143302,62
3126604,3146909,43
3126604,3169356,35
3126604,3169703,8
3126604,3170404,11
3126604,3170750,7
3126703,3104502,12
3126703,3106200,116
3126703,3106705,12
3126703,3107307,9
3126703,3107406,62
3126703,3108503,7
3126703,3112703,116
3126703,3114006,5
3126703,3115474,5
3126703,3117876,5
3126703,3120300,3
3126703,3120904,12
3126703,3121001,5
3126703,3122306,17
3126703,3127800,125
3126703,3135050,20
3126703,3135100,84
3126703,3135605,4
3126703,3136579,3
3126703,3136801,15
3126703,3137502,4
3126703,3137601,76
3126703,3138807,34
3126703,3140852,6
3126703,3141009,9
3126703,3142403,3
3126703,3143302,728
3126703,3145059,34
3126703,3145208,36
3126703,3146107,16
3126703,3146255,8
3126703,3151206,9
3126703,3151503,12
3126703,3154606,100
3126703,3156700,13
3126703,3157005,38
3126703,3157807,80
3126703,3158003,6
3126703,3162252,3
3126703,3162922,11
3126703,3162955,5
3126703,3166808,37
3126703,3170107,12
3126703,3170206,23
3126703,3170404,11
3126703,3170651,3
3126703,3171030,5
3126752,3100609,10
3126752,3104700,3
3126752,3120151,7
3126752,3126802,2
3126752,3129806,37
3126752,3132701,54
3126752,3134004,10
3126752,3139201,78
3126752,3143906,11
3126752,3145208,52
3126752,3146305,6
3126752,3152402,10
3126752,3157807,10
3126802,3104700,18
3126802,3106200,75
3126802,3110806,39
3126802,3126901,7
3126802,3127701,78
3126802,3132305,5
3126802,3132701,11
3126802,3140100,13
3126802,3146206,19
3126802,3150000,9
3126802,3167202,37
3126802,3168606,91
3126802,3171204,11
3126901,3101805,6
3126901,3104700,12
3126901,3106200,35
3126901,3106705,85
3126901,3110806,2
3126901,3112653,4
3126901,3117876,3
3126901,3119203,4
3126901,3125309,3
3126901,3125952,9
3126901,3126802,4
3126901,3127701,233
3126901,3131307,59
3126901,3132701,10
3126901,3135076,45
3126901,3149952,3
3126901,3154606,6
3126901,3157807,14
3126901,3163003,30
3126901,3163300,3
3126901,3165537,20
3126901,3166105,2
3126901,3168408,15
3126901,3168606,11
3126901,3171501,34
3126901,3171907,10
3126950,3104304,5
3126950,3116803,44
3126950,3124104,12
3126950,3125804,1
3126950,3132503,10
3126950,3161601,8
3126950,3163508,10
3127008,3111408,18
3127008,3112604,5
3127008,3116902,10
3127008,3120151,3
3127008,3121001,4
3127008,3127107,68
3127008,3131604,9
3127008,3133402,14
3127008,3134202,14
3127008,3137536,3
3127008,3142809,6
3127008,3150703,16
3127008,3151602,10
3127008,3152808,10
3127008,3155504,6
3127008,3161304,6
3127008,3168606,10
3127008,3170107,11
3127057,3100906,69
3127057,3106200,47
3127057,3106606,8
3127057,3118007,11
3127057,3118601,16
3127057,3120151,14
3127057,3125606,8
3127057,3135803,14
3127057,3136009,29
3127057,3138906,49
3127057,3144805,10
3127057,3155108,3
3127057,3157658,5
3127057,3168606,81
3127057,3171204,9
3127073,3117306,93
3127073,3127107,14
3127073,3130655,4
3127073,3143153,3
3127073,3145372,17
3127073,3146255,18
3127073,3156502,3
3127073,3157005,115
3127073,3157377,3
3127107,3100708,2
3127107,3103504,9
3127107,3111101,48
3127107,3111408,33
3127107,3111804,5
3127107,3114550,10
3127107,3116902,75
3127107,3117306,21
3127107,3127008,220
3127107,3127602,21
3127107,3127800,6
3127107,3133402,327
3127107,3134202,59
3127107,3134400,78
3127107,3137205,13
3127107,3137502,3
3127107,3138625,23
3127107,3139409,10
3127107,3142809,27
3127107,3143104,42
3127107,3146008,29
3127107,3147907,19
3127107,3148004,12
3127107,3148103,10
3127107,3150703,111
3127107,3151602,135
3127107,3152808,33
3127107,3153707,6
3127107,3157708,6
3127107,3159704,6
3127107,3161304,14
3127107,3164704,7
3127107,3167806,5
3127107,3169604,16
3127107,3170107,458
3127107,3170206,356
3127107,3170438,10
3127107,3171105,4
3127206,3113800,3
3127206,3117876,4
3127206,3118908,5
3127206,3135050,23
3127206,3135704,15
3127206,3141108,43
3127206,3149309,29
3127206,3153608,48
3127206,3167202,131
3127206,3171204,9
3127305,3106200,82
3127305,3106705,7
3127305,3110806,8
3127305,3115706,39
3127305,3118403,219
3127305,3118601,19
3127305,3122108,18
3127305,3126901,11
3127305,3127057,4
3127305,3127701,244
3127305,3131307,27
3127305,3131802,14
3127305,3135076,3
3127305,3139607,8
3127305,3144201,3
3127305,3145208,16
3127305,3154309,5
3127305,3157807,21
3127305,3161650,122
3127305,3168309,3
3127305,3171204,27
3127339,3115474,14
3127339,3124302,20
3127339,3135050,51
3127339,3135100,27
3127339,3135704,2
3127339,3139250,8
3127339,3140852,21
3127339,3142700,4
3127339,3142908,30
3127339,3145059,3
3127339,3146552,14
3127339,3147956,4
3127339,3156403,7
3127339,3162922,20
3127339,3166956,9
3127339,3170206,9
3127354,3107307,15
3127354,3128253,5
3127354,3132008,2
3127354,3136801,10
3127354,3143302,166
3127354,3145455,4
3127370,3118403,35
3127370,3120839,75
3127370,3127305,4
3127370,3131208,11
3127370,3139607,11
3127370,3140001,8
3127370,3154309,42
3127388,3110004,10
3127388,3118601,19
3127388,3119609,27
3127388,3119807,3
3127388,3129806,11
3127388,3134202,4
3127388,3136702,282
3127388,3140704,24
3127388,3143104,10
3127388,3150109,4
3127388,3150307,6
3127388,3154606,23
3127388,3155405,37
3127388,3160405,8
3127388,3162906,8
3127388,3162922,11
3127404,3108909,12
3127404,3110509,28
3127404,3119906,6
3127404,3133600,5
3127404,3147303,46
3127404,3150901,3
3127404,3165404,14
3127503,3100500,61
3127503,3101805,3
3127503,3106200,106
3127503,3106309,10
3127503,3118601,28
3127503,3121704,2
3127503,3122207,193
3127503,3127701,33
3127503,3129806,30
3127503,3131307,71
3127503,3144805,14
3127503,3145802,9
3127503,3157500,6
3127503,3159506,3
3127503,3165503,4
3127503,3167202,25
3127503,3171808,16
3127602,3103207,3
3127602,3106200,563
3127602,3106705,22
3127602,3117504,5
3127602,3118106,2
3127602,3118601,129
3127602,3119401,5
3127602,3120904,19
3127602,3121001,30
3127602,3121605,75
3127602,3122306,64
3127602,3129806,17
3127602,3131109,3
3127602,3137502,10
3127602,3137601,8
3127602,3141108,12
3127602,3142502,6
3127602,3143302,9
3127602,3143609,8
3127602,3145208,261
3127602,3145455,3
3127602,3147105,21
3127602,3148608,6
3127602,3153202,44
3127602,3153301,6
3127602,3156106,10
3127602,3156700,17
3127602,3158201,5
3127602,3167103,30
3127602,3167202,114
3127701,3100302,6
3127701,3100500,10
3127701,3100609,11
3127701,3100906,30
3127701,3101003,13
3127701,3101102,100
3127701,3101508,17
3127701,3101607,55
3127701,3101706,37
3127701,3101805,345
3127701,3101904,11
3127701,3102209,15
3127701,3102308,11
3127701,3102704,3
3127701,3102902,5
3127701,3103009,11
3127701,3103405,20
3127701,3103504,37
3127701,3103751,11
3127701,3103900,9
3127701,3104700,10
3127701,3105301,3
3127701,3105509,6
3127701,3105608,33
3127701,3106002,12
3127701,3106200,2015
3127701,3106309,230
3127701,3106705,622
3127701,3107406,16
3127701,3107505,3
3127701,3107703,4
3127701,3107802,5
3127701,3108800,21
3127701,3109006,38
3127701,3109253,4
3127701,3110004,23
3127701,3110509,10
3127701,3110806,7
3127701,3111408,2
3127701,3111705,4
3127701,3112059,4
3127701,3112307,63
3127701,3112505,27
3127701,3112653,101
3127701,3113008,61
3127701,3113305,11
3127701,3113404,207
3127701,3113701,8
3127701,3113800,15
3127701,3113909,11
3127701,3114303,11
3127701,3114501,4
3127701,3115300,44
3127701,3115458,25
3127701,3115508,11
3127701,3115706,62
3127701,3115805,6
3127701,3116001,3
3127701,3116209,5
3127701,3116605,12
3127701,3116704,3
3127701,3116803,15
3127701,3117009,7
3127701,3117405,6
3127701,3118106,6
3127701,3118304,22
3127701,3118403,163
3127701,3118601,421
3127701,3119104,8
3127701,3119203,243
3127701,3119302,17
3127701,3119401,129
3127701,3120151,6
3127701,3120839,31
3127701,3120870,3
3127701,3120904,16
3127701,3121258,4
3127701,3121605,21
3127701,3122108,155
3127701,3122207,56
3127701,3122306,58
3127701,3122355,13
3127701,3122454,6
3127701,3122504,14
3127701,3122603,3
3127701,3122702,3
3127701,3123528,26
3127701,3123700,169
3127701,3123858,14
3127701,3124104,137
3127701,3124906,15
3127701,3125606,3
3127701,3125705,4
3127701,3125804,66
3127701,3126307,3
3127701,3126505,9
3127701,3126752,16
3127701,3126802,10
3127701,3126901,351
3127701,3126950,17
3127701,3127107,8
3127701,3127305,71
3127701,3127370,11
3127701,3127503,49
3127701,3127800,6
3127701,3128006,118
3127701,3128105,5
3127701,3129301,16
3127701,3129806,355
3127701,3130101,30
3127701,3130200,4
3127701,3130556,12
3127701,3130903,23
3127701,3131158,28
3127701,3131208,36
3127701,3131307,1326
3127701,3131703,57
3127701,3131802,38
3127701,3131901,17
3127701,3132305,36
3127701,3132503,31
3127701,3132701,87
3127701,3133204,86
3127701,3133303,14
3127701,3133758,16
3127701,3134004,5
3127701,3134103,2
3127701,3134202,7
3127701,3134608,18
3127701,3135050,35
3127701,3135076,17
3127701,3135704,9
3127701,3135803,35
3127701,3136108,3
3127701,3136207,69
3127701,3136405,1
3127701,3136553,25
3127701,3136652,21
3127701,3136702,101
3127701,3137007,29
3127701,3137205,22
3127701,3137700,23
3127701,3138005,5
3127701,3138203,16
3127701,3138674,2
3127701,3139201,6
3127701,3139409,42
3127701,3139508,96
3127701,3139607,39
3127701,3140001,21
3127701,3140100,88
3127701,3140159,25
3127701,3140308,13
3127701,3140530,31
3127701,3140605,3
3127701,3140704,33
3127701,3140902,5
3127701,3141405,94
3127701,3141504,67
3127701,3141603,14
3127701,3141702,4
3127701,3142007,9
3127701,3142106,5
3127701,3142403,3
3127701,3142502,3
3127701,3142908,12
3127701,3143153,3
3127701,3143302,72
3127701,3144102,11
3127701,3144201,41
3127701,3144300,28
3127701,3144359,55
3127701,3144672,17
3127701,3144706,24
3127701,3144805,91
3127701,3144904,8
3127701,3145208,18
3127701,3145307,37
3127701,3145356,7
3127701,3145877,2
3127701,3145901,8
3127701,3146206,6
3127701,3146305,9
3127701,3146404,3
3127701,3147105,15
3127701,3147402,11
3127701,3147907,66
3127701,3148004,13
3127701,3148509,15
3127701,3148608,56
3127701,3148707,64
3127701,3148905,3
3127701,3149002,2
3127701,3149309,104
3127701,3149952,155
3127701,3150000,61
3127701,3150158,28
3127701,3150604,3
3127701,3151206,39
3127701,3151404,14
3127701,3151800,11
3127701,3151909,17
3127701,3152105,25
3127701,3152402,11
3127701,3152501,24
3127701,3154002,80
3127701,3154309,85
3127701,3154606,300
3127701,3154804,5
3127701,3154903,9
3127701,3155108,2
3127701,3156601,11
3127701,3156700,115
3127701,3157203,20
3127701,3157252,23
3127701,3157500,59
3127701,3157807,87
3127701,3158003,4
3127701,3158201,51
3127701,3158607,3
3127701,3158953,89
3127701,3159001,12
3127701,3159357,3
3127701,3159506,19
3127701,3159605,22
3127701,3160306,13
3127701,3161007,5
3127701,3161056,25
3127701,3161601,94
3127701,3161650,44
3127701,3161908,5
3127701,3162005,10
3127701,3162500,7
3127701,3162559,5
3127701,3162575,13
3127701,3162609,30
3127701,3162807,27
3127701,3162906,27
3127701,3162922,22
3127701,3162955,5
3127701,3163003,73
3127701,3163300,11
3127701,3163409,3
3127701,3163508,4
3127701,3164100,36
3127701,3164472,35
3127701,3164506,9
3127701,3164803,2
3127701,3165503,109
3127701,3165537,54
3127701,3165552,5
3127701,3166709,4
3127701,3167202,73
3127701,3167608,15
3127701,3167707,97
3127701,3168002,32
3127701,3168309,26
3127701,3168408,42
3127701,3168606,187
3127701,3168705,113
3127701,3169505,188
3127701,3169901,41
3127701,3170057,20
3127701,3170107,10
3127701,3170206,104
3127701,3170305,6
3127701,3170404,83
3127701,3170503,4
3127701,3170578,11
3127701,3170602,4
3127701,3170701,39
3127701,3171154,4
3127701,3171204,68
3127701,3171303,100
3127701,3171501,37
3127701,3171808,50
3127701,3171907,75
3127701,3172103,10
3127800,3101409,13
3127800,3103751,3
3127800,3106200,14
3127800,3106507,6
3127800,3106705,33
3127800,3108404,5
3127800,3108503,34
3127800,3111804,4
3127800,3111903,7
3127800,3112703,5
3127800,3118601,11
3127800,3120300,53
3127800,3126109,22
3127800,3126703,75
3127800,3127073,8
3127800,3127107,15
3127800,3130705,3
3127800,3134905,16
3127800,3135100,7
3127800,3135209,10
3127800,3136579,24
3127800,3136801,4
3127800,3143302,558
3127800,3143450,4
3127800,3145208,22
3127800,3146255,24
3127800,3147006,17
3127800,3148004,5
3127800,3154507,58
3127800,3154606,10
3127800,3155603,8
3127800,3157005,47
3127800,3157708,6
3127800,3157807,12
3127800,3160603,4
3127800,3167202,26
3127800,3168002,19
3127800,3170206,27
3127800,3171030,4
3127909,3103504,8
3127909,3115003,5
3127909,3124807,32
3127909,3126208,3
3127909,3143104,18
3127909,3170206,34
3128006,3100500,12
3128006,3100609,5
3128006,3101102,11
3128006,3103900,5
3128006,3105400,32
3128006,3106200,401
3128006,3106705,40
3128006,3108800,8
3128006,3109006,31
3128006,3109402,8
3128006,3110608,30
3128006,3112059,7
3128006,3113800,14
3128006,3116803,16
3128006,3118007,9
3128006,3119401,91
3128006,3120904,9
3128006,3122207,46
3128006,3122603,5
3128006,3123106,54
3128006,3124104,27
3128006,3127503,14
3128006,3127701,50
3128006,3129806,26
3128006,3131307,184
3128006,3131703,18
3128006,3131901,15
3128006,3135308,25
3128006,3136207,54
3128006,3136652,59
3128006,3137601,47
3128006,3139201,5
3128006,3139607,49
3128006,3140001,40
3128006,3140159,7
3128006,3143708,3
3128006,3144201,3
3128006,3144805,40
3128006,3145208,47
3128006,3145604,33
3128006,3148400,6
3128006,3148608,14
3128006,3149309,53
3128006,3151404,22
3128006,3152105,12
3128006,3152808,30
3128006,3153608,3
3128006,3154606,76
3128006,3156700,19
3128006,3156809,75
3128006,3158201,10
3128006,3158953,59
3128006,3160207,4
3128006,3161601,4
3128006,3162807,38
3128006,3163508,15
3128006,3164100,6
3128006,3164308,3
3128006,3166105,39
3128006,3166501,19
3128006,3168606,11
3128006,3168705,11
3128006,3169356,42
3128006,3171501,2
3128006,3171808,171
3128105,3100807,7
3128105,3106200,60
3128105,3107109,8
3128105,3107307,25
3128105,3111606,27
3128105,3112802,68
3128105,3122306,29
3128105,3122405,4
3128105,3126109,9
3128105,3129707,4
3128105,3130507,158
3128105,3131158,6
3128105,3131307,13
3128105,3133758,41
3128105,3146909,7
3128105,3147907,199
3128105,3150505,28
3128105,3151503,9
3128105,3152907,5
3128105,3158300,2
3128105,3161106,8
3128105,3162203,21
3128105,3162948,42
3128105,3164308,10
3128105,3164704,19
3128105,3170206,20
3128105,3170701,41
3128204,3100401,13
3128204,3106200,279
3128204,3106705,21
3128204,3111507,13
3128204,3111705,3
3128204,3116704,24
3128204,3118601,21
3128204,3121704,29
3128204,3121902,3
3128204,3124807,3
3128204,3125705,10
3128204,3140001,45
3128204,3145851,3
3128204,3152105,25
3128204,3152303,60
3128204,3153806,2
3128204,3157401,5
3128204,3166204,6
3128204,3168507,6
3128204,3169901,30
3128204,3171303,69
3128204,3172004,22
3128253,3106705,7
3128253,3107307,37
3128253,3109204,11
3128253,3120300,3
3128253,3127354,15
3128253,3132008,3
3128253,3136801,9
3128253,3143302,27
3128253,3145455,4
3128303,3104106,95
3128303,3105301,2
3128303,3107604,9
3128303,3117108,24
3128303,3121209,3
3128303,3128709,233
3128303,3134806,12
3128303,3136900,32
3128303,3138609,8
3128303,3141801,6
3128303,3143005,12
3128303,3143203,83
3128303,3144102,69
3128303,3146008,12
3128303,3147907,9
3128303,3148103,11
3128303,3151800,8
3128303,3163904,30
3128303,3164704,37
3128303,3170107,7
3128303,3170404,10
3128402,3101508,6
3128402,3102902,7
3128402,3104601,46
3128402,3105202,3
3128402,3118601,26
3128402,3123304,4
3128402,3124203,9
3128402,3127388,43
3128402,3136702,116
3128402,3138609,17
3128402,3140803,1
3128402,3151305,35
3128402,3154101,4
3128402,3154606,12
3128402,3155405,9
3128402,3155801,84
3128402,3156304,33
3128402,3158409,4
3128402,3162906,20
3128402,3167905,14
3128402,3169000,20
3128402,3169901,105
3128501,3106903,69
3128501,3128402,6
3128501,3136702,3
3128501,3139805,10
3128501,3140209,5
3128501,3149507,26
3128501,3165602,3
3128600,3100104,15
3128600,3103751,10
3128600,3119302,47
3128600,3131604,3
3128600,3137106,7
3128600,3147006,168
3128600,3148004,2
3128600,3148103,10
3128600,3153400,19
3128600,3170206,97
3128600,3170404,16
3128600,3171006,10
3128709,3101607,86
3128709,3101904,5
3128709,3104007,18
3128709,3104106,28
3128709,3104304,5
3128709,3106200,24
3128709,3107604,17
3128709,3109501,6
3128709,3111200,7
3128709,3115102,25
3128709,3117108,5
3128709,3118304,42
3128709,3122405,3
3128709,3124500,4
3128709,3128303,323
3128709,3132909,20
3128709,3133006,5
3128709,3133758,5
3128709,3134806,37
3128709,3136900,57
3128709,3138609,5
3128709,3140704,9
3128709,3142809,11
3128709,3143005,20
3128709,3143203,22
3128709,3144102,244
3128709,3145109,39
3128709,3145208,12
3128709,3146008,12
3128709,3147006,11
3128709,3147907,38
3128709,3151503,12
3128709,3151800,74
3128709,3152907,5
3128709,3159605,58
3128709,3163904,100
3128709,3165107,3
3128709,3167202,8
3128709,3169307,19
3128709,3170701,21
3128808,3104601,8
3128808,3115300,10
3128808,3121902,15
3128808,3124005,5
3128808,3132602,3
3128808,3136702,20
3128808,3138401,8
3128808,3156304,171
3128808,3164431,4
3128808,3169000,4
3128808,3169901,242
3128808,3171204,10
3128808,3172004,8
3128907,3100104,2
3128907,3103504,33
3128907,3105608,13
3128907,3119302,24
3128907,3120706,12
3128907,3124807,23
3128907,3129509,45
3128907,3137502,40
3128907,3143104,11
3128907,3143302,23
3128907,3148004,146
3128907,3148103,234
3128907,3150703,3
3128907,3153400,6
3128907,3166808,43
3128907,3170107,45
3128907,3170206,138
3129004,3115300,22
3129004,3116704,3
3129004,3124005,21
3129004,3128808,17
3129004,3133204,5
3129004,3136702,35
3129004,3142205,12
3129004,3143906,14
3129004,3145851,3
3129004,3156304,24
3129004,3156452,8
3129004,3157203,11
3129004,3161502,4
3129004,3163805,3
3129004,3164431,52
3129004,3169901,147
3129004,3171303,9
3129004,3172004,231
3129103,3100708,1
3129103,3111101,38
3129103,3111804,20
3129103,3115805,19
3129103,3131406,31
3129103,3134202,534
3129103,3138625,7
3129103,3142809,37
3129103,3152808,32
3129103,3159803,139
3129103,3161304,2
3129103,3164704,8
3129103,3170107,7
3129103,3170206,33
3129103,3170438,11
3129202,3105608,12
3129202,3110608,8
3129202,3111200,11
3129202,3113602,11
3129202,3119005,3
3129202,3124401,8
3129202,3133006,13
3129202,3137809,65
3129202,3141900,2
3129202,3144409,41
3129202,3145505,12
3129202,3152501,201
3129202,3159605,7
3129202,3162005,21
3129202,3164704,10
3129202,3167400,3
3129202,3170701,8
3129301,3106200,21
3129301,3106309,61
3129301,3106705,9
3129301,3109253,18
3129301,3112653,7
3129301,3113404,13
3129301,3118601,23
3129301,3119401,36
3129301,3120003,15
3129301,3123858,19
3129301,3130903,108
3129301,3131158,22
3129301,3131307,310
3129301,3136108,2
3129301,3136702,31
3129301,3141702,14
3129301,3144359,4
3129301,3154606,15
3129301,3157203,8
3129301,3158953,47
3129301,3162609,11
3129301,3164472,4
3129301,3167707,18
3129301,3168408,7
3129301,3168705,38
3129301,3170057,5
3129301,3170578,6
3129400,3102902,45
3129400,3105608,247
3129400,3106200,22
3129400,3119609,2
3129400,3121506,11
3129400,3123007,10
3129400,3138609,4
3129400,3139102,8
3129400,3140001,32
3129400,3145703,4
3129400,3150307,6
3129400,3153806,3
3129400,3157336,2
3129400,3159407,6
3129509,3103801,3
3129509,3104007,277
3129509,3105103,9
3129509,3106200,57
3129509,3106705,9
3129509,3111101,16
3129509,3111507,37
3129509,3114303,18
3129509,3119807,12
3129509,3126000,3
3129509,3143104,21
3129509,3144805,10
3129509,3145000,51
