origin,destination,count
3156106,3168804,9
3156205,3104403,3
3156205,3106903,17
3156205,3113305,9
3156205,3115904,17
3156205,3131802,5
3156205,3162906,24
3156205,3169901,18
3156304,3108701,3
3156304,3115300,31
3156304,3122900,14
3156304,3128808,34
3156304,3141603,35
3156304,3156452,5
3156304,3161502,6
3156304,3165701,2
3156304,3169000,4
3156304,3169901,148
3156403,3100104,7
3156403,3123502,2
3156403,3124807,28
3156403,3127800,6
3156403,3127909,3
3156403,3130705,16
3156403,3131604,12
3156403,3142809,14
3156403,3143104,35
3156403,3145000,10
3156403,3156106,8
3156403,3170107,8
3156403,3170206,97
3156452,3108503,7
3156452,3110202,3
3156452,3115904,4
3156452,3124005,45
3156452,3142106,11
3156452,3143906,107
3156452,3156304,3
3156452,3164431,7
3156452,3172004,20
3156502,3106200,22
3156502,3119500,4
3156502,3127073,10
3156502,3134004,7
3156502,3136579,3
3156502,3143302,16
3156502,3146255,20
3156502,3157005,589
3156502,3165107,10
3156502,3171600,17
3156601,3101706,218
3156601,3101904,5
3156601,3105202,10
3156601,3106200,258
3156601,3106309,10
3156601,3106705,20
3156601,3113008,10
3156601,3125606,3
3156601,3130101,17
3156601,3134608,12
3156601,3134707,11
3156601,3137601,10
3156601,3140704,20
3156601,3143302,7
3156601,3146750,34
3156601,3154606,169
3156601,3154804,24
3156601,3155108,28
3156601,3156700,9
3156601,3157104,3
3156601,3157203,10
3156601,3157708,21
3156601,3157807,9
3156601,3160306,49
3156601,3171204,13
3156700,3100500,7
3156700,3101805,22
3156700,3105400,40
3156700,3106200,899
3156700,3106705,124
3156700,3109006,29
3156700,3110004,40
3156700,3112505,5
3156700,3112802,3
3156700,3115359,30
3156700,3117504,8
3156700,3117876,3
3156700,3118601,258
3156700,3119302,16
3156700,3120839,3
3156700,3121803,29
3156700,3122702,4
3156700,3124104,74
3156700,3127206,17
3156700,3128006,13
3156700,3129301,8
3156700,3129806,90
3156700,3130101,21
3156700,3131000,9
3156700,3131307,13
3156700,3131901,54
3156700,3133709,18
3156700,3134608,18
3156700,3136207,102
3156700,3136553,16
3156700,3136603,14
3156700,3136652,37
3156700,3137502,8
3156700,3137601,95
3156700,3140001,41
3156700,3140159,5
3156700,3140704,21
3156700,3144805,61
3156700,3145208,22
3156700,3145901,19
3156700,3146107,50
3156700,3148608,15
3156700,3149606,5
3156700,3151305,15
3156700,3153905,24
3156700,3154200,19
3156700,3154606,565
3156700,3154804,4
3156700,3157203,22
3156700,3157807,354
3156700,3161700,4
3156700,3162922,80
3156700,3162955,31
3156700,3163003,3
3156700,3165909,11
3156700,3167202,33
3156700,3168309,3
3156700,3169307,36
3156700,3169703,14
3156700,3170305,2
3156700,3171204,236
3156809,3100500,11
3156809,3102902,16
3156809,3106200,343
3156809,3113503,4
3156809,3118601,12
3156809,3121605,23
3156809,3122603,8
3156809,3124104,20
3156809,3125903,14
3156809,3128006,385
3156809,3129806,72
3156809,3136652,9
3156809,3136702,42
3156809,3140605,36
3156809,3144805,22
3156809,3148400,13
3156809,3154606,67
3156809,3154804,10
3156809,3156007,4
3156809,3156700,10
3156809,3157807,12
3156809,3162807,6
3156809,3164100,3
3156809,3166105,44
3156908,3100104,8
3156908,3104007,110
3156908,3113404,23
3156908,3118205,64
3156908,3120904,23
3156908,3121258,40
3156908,3124807,12
3156908,3134103,6
3156908,3138674,9
3156908,3142809,12
3156908,3143104,8
3156908,3145000,9
3156908,3149200,4
3156908,3149804,56
3156908,3153400,5
3156908,3157252,3
3156908,3157708,12
3156908,3162203,3
3156908,3164308,4
3156908,3168101,4
3156908,3169604,27
3156908,3170107,645
3156908,3170206,47
3157005,3100203,11
3157005,3103405,55
3157005,3106200,262
3157005,3106507,5
3157005,3106655,4
3157005,3106705,13
3157005,3107604,10
3157005,3109907,6
3157005,3112406,77
3157005,3112802,7
3157005,3117009,5
3157005,3117306,12
3157005,3117603,20
3157005,3118601,27
3157005,3119302,8
3157005,3119500,27
3157005,3120870,21
3157005,3121258,71
3157005,3122306,11
3157005,3126703,10
3157005,3127008,15
3157005,3127073,43
3157005,3127339,6
3157005,3127800,34
3157005,3128907,10
3157005,3130309,3
3157005,3130507,26
3157005,3130655,13
3157005,3130705,13
3157005,3133303,10
3157005,3134004,6
3157005,3134905,68
3157005,3135050,12
3157005,3136405,3
3157005,3136579,5
3157005,3141108,13
3157005,3141504,3
3157005,3143203,68
3157005,3143302,264
3157005,3143450,4
3157005,3145000,5
3157005,3145208,109
3157005,3145356,6
3157005,3145372,79
3157005,3146255,30
3157005,3147105,12
3157005,3148103,51
3157005,3149705,3
3157005,3151602,7
3157005,3155603,11
3157005,3156502,57
3157005,3157807,9
3157005,3160454,4
3157005,3162252,9
3157005,3162708,11
3157005,3163300,2
3157005,3165107,3
3157005,3167202,9
3157005,3168002,137
3157005,3169703,8
3157005,3170206,279
3157005,3170651,11
3157005,3171600,12
3157005,3171808,5
3157104,3101706,8
3157104,3102852,4
3157104,3106200,26
3157104,3118601,156
3157104,3120151,10
3157104,3126000,13
3157104,3127701,24
3157104,3134707,36
3157104,3134905,19
3157104,3136504,80
3157104,3140555,5
3157104,3154606,39
3157104,3157807,33
3157104,3158102,21
3157203,3100401,2
3157203,3102308,20
3157203,3105400,328
3157203,3105608,17
3157203,3106002,5
3157203,3106200,265
3157203,3106309,25
3157203,3107703,3
3157203,3108552,5
3157203,3109204,5
3157203,3110905,24
3157203,3112653,2
3157203,3115359,51
3157203,3119401,37
3157203,3121704,9
3157203,3122603,2
3157203,3122702,3
3157203,3130200,18
3157203,3131307,10
3157203,3131703,20
3157203,3135209,41
3157203,3136207,81
3157203,3136603,3
3157203,3139409,12
3157203,3140001,46
3157203,3140159,16
3157203,3141504,5
3157203,3142106,11
3157203,3144706,8
3157203,3146107,11
3157203,3147105,37
3157203,3147402,28
3157203,3148004,12
3157203,3151206,43
3157203,3151404,42
3157203,3154309,5
3157203,3154606,66
3157203,3154804,41
3157203,3155702,82
3157203,3156809,5
3157203,3157278,3
3157203,3157807,83
3157203,3158607,7
3157203,3158953,23
3157203,3159605,12
3157203,3160405,5
3157203,3160900,3
3157203,3161007,9
3157203,3161403,3
3157203,3161908,12
3157203,3162559,6
3157203,3163201,2
3157203,3164605,2
3157203,3165008,4
3157203,3165206,4
3157203,3167103,12
3157203,3167608,5
3157203,3168705,71
3157252,3110004,46
3157252,3111705,9
3157252,3113404,189
3157252,3122504,3
3157252,3126901,6
3157252,3127701,10
3157252,3129301,11
3157252,3130903,9
3157252,3131307,20
3157252,3139409,134
3157252,3150158,37
3157252,3154002,38
3157252,3159357,78
3157252,3164472,7
3157252,3167608,44
3157252,3170057,22
3157252,3171154,12
3157252,3171303,8
3157278,3136702,113
3157278,3137601,8
3157278,3138609,31
3157278,3155405,15
3157278,3155900,6
3157302,3101631,17
3157302,3101904,4
3157302,3105608,79
3157302,3118304,15
3157302,3121506,7
3157302,3145703,8
3157302,3159407,3
3157302,3160702,21
3157336,3108503,4
3157336,3115201,2
3157336,3122702,2
3157336,3127305,4
3157336,3139102,11
3157336,3139409,10
3157336,3140704,41
3157336,3162500,44
3157336,3168804,19
3157336,3171808,4
3157377,3117009,27
3157377,3120870,57
3157377,3130507,5
3157377,3143302,32
3157377,3144805,10
3157377,3155009,3
3157377,3157005,21
3157377,3165107,15
3157377,3168002,23
3157401,3106200,25
3157401,3118601,20
3157401,3140001,31
3157401,3145851,3
3157401,3150208,40
3157401,3152105,53
3157401,3154903,4
3157401,3155009,24
3157401,3162922,12
3157401,3165560,6
3157401,3170503,28
3157500,3101805,15
3157500,3118601,36
3157500,3122207,9
3157500,3127503,9
3157500,3127701,122
3157500,3136553,3
3157500,3140001,11
3157500,3144359,7
3157500,3154606,36
3157500,3156700,8
3157500,3161601,5
3157500,3165503,77
3157500,3171204,32
3157609,3106903,3
3157609,3108552,73
3157609,3109006,28
3157609,3109402,32
3157609,3126000,12
3157609,3144375,13
3157609,3145208,11
3157609,3147956,3
3157609,3154606,10
3157609,3164209,30
3157658,3100906,15
3157658,3101706,18
3157658,3106606,11
3157658,3108404,12
3157658,3125606,28
3157658,3127057,6
3157658,3127701,93
3157658,3137007,175
3157658,3138906,37
3157658,3144805,9
3157658,3148509,8
3157658,3149309,11
3157658,3161056,8
3157658,3168606,23
3157708,3106705,60
3157708,3120201,18
3157708,3121258,9
3157708,3128709,6
3157708,3128907,9
3157708,3130705,5
3157708,3131604,24
3157708,3134202,8
3157708,3135308,3
3157708,3142809,4
3157708,3145000,38
3157708,3145604,30
3157708,3149200,46
3157708,3149804,15
3157708,3156403,11
3157708,3156908,43
3157708,3170107,169
3157708,3170206,36
3157708,3170479,3
3157708,3171105,14
3157807,3100203,8
3157807,3101003,5
3157807,3101904,6
3157807,3106200,1448
3157807,3106705,264
3157807,3107109,26
3157807,3107307,23
3157807,3107703,3
3157807,3109006,11
3157807,3109907,26
3157807,3110004,57
3157807,3112505,11
3157807,3113404,111
3157807,3116605,47
3157807,3117504,22
3157807,3117876,18
3157807,3118205,2
3157807,3118403,35
3157807,3118601,570
3157807,3119104,89
3157807,3120102,5
3157807,3120151,12
3157807,3120607,7
3157807,3120706,4
3157807,3120904,9
3157807,3121605,24
3157807,3123809,7
3157807,3123908,5
3157807,3124104,226
3157807,3124807,15
3157807,3125408,19
3157807,3126000,5
3157807,3126950,3
3157807,3127701,54
3157807,3129608,9
3157807,3129806,228
3157807,3131000,3
3157807,3131307,33
3157807,3131703,22
3157807,3131901,35
3157807,3132503,46
3157807,3133709,29
3157807,3134608,104
3157807,3135704,16
3157807,3136207,19
3157807,3136306,24
3157807,3136553,3
3157807,3136579,5
3157807,3136603,38
3157807,3136652,13
3157807,3137601,271
3157807,3138104,2
3157807,3138807,15
3157807,3140001,12
3157807,3140159,28
3157807,3140704,11
3157807,3141108,24
3157807,3142304,20
3157807,3142403,3
3157807,3143302,7
3157807,3144805,97
3157807,3145208,47
3157807,3145455,3
3157807,3145802,2
3157807,3146909,6
3157807,3147402,14
3157807,3147501,5
3157807,3148004,11
3157807,3148509,10
3157807,3148905,3
3157807,3149309,23
3157807,3150158,3
3157807,3152105,10
3157807,3154309,17
3157807,3154606,1164
3157807,3154804,12
3157807,3154903,15
3157807,3155702,4
3157807,3156700,253
3157807,3157252,3
3157807,3157500,15
3157807,3158003,17
3157807,3158300,6
3157807,3159001,12
3157807,3161007,11
3157807,3161056,7
3157807,3161650,3
3157807,3161700,7
3157807,3162450,5
3157807,3162807,42
3157807,3162922,34
3157807,3162955,154
3157807,3163409,5
3157807,3165503,2
3157807,3165560,22
3157807,3165909,4
3157807,3166006,9
3157807,3167202,129
3157807,3167608,4
3157807,3168309,73
3157807,3168804,4
3157807,3169356,69
3157807,3170057,10
3157807,3170206,84
3157807,3171204,761
3157906,3100302,20
3157906,3100906,5
3157906,3105400,6
3157906,3106200,66
3157906,3113305,11
3157906,3113404,21
3157906,3115458,4
3157906,3115706,6
3157906,3131208,11
3157906,3138674,11
3157906,3139409,107
3157906,3140530,6
3157906,3140902,127
3157906,3143906,10
3157906,3145505,5
3157906,3145851,10
3157906,3145877,25
3157906,3146107,9
3157906,3148756,15
3157906,3152105,13
3157906,3152709,13
3157906,3154002,5
3157906,3154150,3
3157906,3154606,27
3157906,3160108,3
3157906,3162559,53
3157906,3163409,19
3157906,3165560,15
3157906,3166303,3
3158003,3103009,31
3158003,3105400,20
3158003,3106200,74
3158003,3107703,7
3158003,3117504,7
3158003,3118601,69
3158003,3125903,21
3158003,3131307,8
3158003,3131703,236
3158003,3131901,9
3158003,3134608,32
3158003,3136603,17
3158003,3144706,44
3158003,3147501,14
3158003,3149952,5
3158003,3152105,12
3158003,3156700,32
3158003,3157203,16
3158003,3161908,4
3158003,3164803,5
3158003,3167202,8
3158003,3168705,81
3158003,3171204,11
3158102,3106200,144
3158102,3109501,76
3158102,3129806,23
3158102,3134707,49
3158102,3140159,9
3158102,3146750,3
3158102,3147105,23
3158102,3147907,9
3158102,3154606,4
3158102,3156601,4
3158102,3157104,8
3158102,3160306,36
3158102,3168200,10
3158201,3100609,82
3158201,3105608,8
3158201,3106200,723
3158201,3106408,3
3158201,3106705,33
3158201,3108404,6
3158201,3112059,5
3158201,3112307,30
3158201,3114550,5
3158201,3117876,5
3158201,3118304,26
3158201,3119401,19
3158201,3120607,11
3158201,3126000,5
3158201,3127602,13
3158201,3127701,203
3158201,3133709,6
3158201,3136553,106
3158201,3137601,18
3158201,3139607,68
3158201,3140100,2
3158201,3144805,12
3158201,3145208,14
3158201,3145802,22
3158201,3146107,8
3158201,3147105,98
3158201,3148608,16
3158201,3149309,13
3158201,3150505,4
3158201,3152501,4
3158201,3154606,30
3158201,3155009,3
3158201,3156809,5
3158201,3157807,15
3158201,3158953,12
3158201,3160504,3
3158201,3162922,11
3158201,3163003,37
3158201,3164100,15
3158201,3164506,17
3158201,3165537,20
3158201,3167202,27
3158201,3171204,40
3158201,3171907,3
3158300,3101607,10
3158300,3107109,128
3158300,3110905,12
3158300,3111606,12
3158300,3118700,126
3158300,3119906,2
3158300,3120201,10
3158300,3144607,26
3158300,3147204,11
3158300,3152501,45
3158300,3159902,25
3158300,3169406,156
3158300,3170701,101
3158409,3115300,132
3158409,3132602,7
3158409,3138005,3
3158409,3142205,12
3158409,3143906,9
3158409,3154101,16
3158409,3156452,2
3158409,3164431,2
3158409,3172004,9
3158508,3103207,3
3158508,3105004,51
3158508,3117876,6
3158508,3118601,37
3158508,3118908,49
3158508,3119104,20
3158508,3120904,13
3158508,3127206,4
3158508,3127602,15
3158508,3131000,15
3158508,3134608,6
3158508,3135704,44
3158508,3149309,30
3158508,3149705,2
3158508,3153202,6
3158508,3159001,9
3158508,3163102,11
3158508,3167202,373
3158508,3171204,31
3158607,3116209,12
3158607,3136702,1
3158607,3139805,44
3158607,3149507,35
3158607,3165560,7
3158607,3167509,5
3158706,3102803,12
3158706,3105608,31
3158706,3113206,12
3158706,3122306,29
3158706,3129400,5
3158706,3136702,18
3158706,3150307,5
3158706,3159407,2
3158805,3106200,16
3158805,3107109,12
3158805,3111200,56
3158805,3111903,5
3158805,3112000,9
3158805,3122306,14
3158805,3146503,6
3158805,3148905,11
3158805,3154804,6
3158805,3159902,10
3158805,3161205,2
3158904,3113404,9
3158904,3117405,6
3158904,3123528,16
3158904,3124203,16
3158904,3131208,11
3158904,3138674,7
3158904,3139409,148
3158904,3140530,6
3158904,3140902,5
3158904,3154150,25
3158904,3158953,11
3158904,3163607,19
3158904,3167608,125
3158953,3100500,16
3158953,3100906,5
3158953,3106309,29
3158953,3107802,5
3158953,3113404,17
3158953,3119401,36
3158953,3123106,11
3158953,3131158,29
3158953,3131307,214
3158953,3135001,2
3158953,3136603,11
3158953,3141702,17
3158953,3143302,11
3158953,3145208,9
3158953,3168705,94
3159001,3106200,41
3159001,3106705,12
3159001,3118106,4
3159001,3134608,64
3159001,3137601,34
3159001,3157807,15
3159001,3158508,6
3159001,3161304,3
3159100,3106200,21
3159100,3118007,70
3159100,3118304,146
3159100,3118601,21
3159100,3120409,3
3159100,3133907,2
3159100,3144805,13
3159100,3155207,18
3159209,3100203,9
3159209,3102605,44
3159209,3105301,13
3159209,3108305,22
3159209,3108404,6
3159209,3110301,40
3159209,3117900,5
3159209,3129905,35
3159209,3131307,62
3159209,3131505,119
3159209,3134905,12
3159209,3142601,5
3159209,3146008,35
3159209,3151701,4
3159209,3151800,102
3159209,3152501,25
3159209,3159605,12
3159209,3162005,86
3159209,3167400,6
3159308,3106200,26
3159308,3107505,21
3159308,3112802,5
3159308,3134905,10
3159308,3136702,26
3159308,3138609,5
3159308,3140001,32
3159308,3145406,4
3159308,3146107,19
3159308,3147808,19
3159308,3155702,24
3159308,3155900,3
3159357,3112901,9
3159357,3113404,121
3159357,3122009,24
3159357,3131208,15
3159357,3131307,47
3159357,3133907,3
3159357,3139409,9
3159357,3139508,23
3159357,3145901,11
3159357,3150158,9
3159357,3155900,3
3159357,3157252,91
3159357,3170578,8
3159357,3171154,8
3159407,3101631,14
3159407,3102803,20
3159407,3102902,22
3159407,3105608,59
3159407,3106804,9
3159407,3129400,17
3159407,3136702,36
3159407,3138609,10
3159407,3149408,5
3159407,3154408,3
3159407,3158706,18
3159407,3160702,6
3159506,3101102,116
3159506,3118403,54
3159506,3120839,15
3159506,3123528,9
3159506,3124104,35
3159506,3131307,26
3159506,3134103,111
3159506,3151909,8
3159506,3154309,99
3159506,3162575,8
3159506,3163508,3
3159506,3165503,8
3159506,3170107,77
3159605,3101607,36
3159605,3104908,5
3159605,3106200,97
3159605,3107406,20
3159605,3108909,51
3159605,3109709,95
3159605,3110707,6
3159605,3111606,68
3159605,3111903,3
3159605,3113602,21
3159605,3114709,4
3159605,3117801,6
3159605,3117900,15
3159605,3118304,30
3159605,3118502,2
3159605,3120508,10
3159605,3121100,3
3159605,3124401,3
3159605,3129202,3
3159605,3131505,5
3159605,3132404,154
3159605,3135902,27
3159605,3137601,10
3159605,3139904,15
3159605,3140407,4
3159605,3144409,20
3159605,3146008,23
3159605,3147303,20
3159605,3149101,31
3159605,3151008,165
3159605,3151800,10
3159605,3152501,270
3159605,3152600,3
3159605,3162948,3
3159605,3163201,6
3159605,3164407,40
3159605,3165206,4
3159605,3167400,15
3159605,3170701,54
3159704,3104007,90
3159704,3108008,9
3159704,3111507,59
3159704,3123205,19
3159704,3124708,4
3159704,3143302,14
3159704,3148004,10
3159704,3148608,5
3159704,3155504,10
3159704,3162104,46
3159704,3168200,14
3159704,3170107,10
3159704,3171204,10
3159803,3103504,22
3159803,3109808,9
3159803,3111101,61
3159803,3111408,2
3159803,3111804,20
3159803,3112604,47
3159803,3115003,7
3159803,3127107,47
3159803,3128709,10
3159803,3129103,120
3159803,3131406,10
3159803,3134202,283
3159803,3134400,46
3159803,3138625,5
3159803,3142809,22
3159803,3148004,16
3159803,3158003,5
3159803,3161304,4
3159803,3169604,26
3159803,3170107,9
3159803,3170206,207
3159902,3105103,10
3159902,3106200,40
3159902,3108008,58
3159902,3111200,18
3159902,3111507,5
3159902,3111903,10
3159902,3114006,8
3159902,3114501,32
3159902,3116605,20
3159902,3119807,3
3159902,3120201,13
3159902,3122306,94
3159902,3130804,11
3159902,3138203,59
3159902,3143302,12
3159902,3144805,7
3159902,3145208,33
3159902,3145604,51
3159902,3149903,220
3159902,3152501,9
3159902,3156106,11
3159902,3157906,5
3159902,3158805,5
3159902,3160801,3
3159902,3161205,30
3159902,3165008,5
3160009,3101508,43
3160009,3104403,8
3160009,3124203,11
3160009,3139805,19
3160009,3140209,2
3160009,3165602,13
3160108,3100302,54
3160108,3104205,19
3160108,3106200,107
3160108,3122603,2
3160108,3135506,26
3160108,3136702,15
3160108,3140902,6
3160108,3150307,3
3160108,3151503,11
3160108,3154606,9
3160108,3154903,6
3160108,3157401,5
3160108,3161908,11
3160108,3163003,3
3160108,3170503,30
3160207,3106200,21
3160207,3106705,10
3160207,3121605,10
3160207,3125408,3
3160207,3125705,16
3160207,3140605,15
3160207,3150158,22
3160207,3157807,19
3160207,3167103,24
3160306,3101706,139
3160306,3104007,15
3160306,3105400,9
3160306,3106200,24
3160306,3106705,50
3160306,3109501,185
3160306,3113701,13
3160306,3123700,5
3160306,3127701,13
3160306,3129806,5
3160306,3134707,10
3160306,3140555,4
3160306,3142007,5
3160306,3145208,9
3160306,3146750,20
3160306,3148707,14
3160306,3149804,4
3160306,3154606,75
3160306,3155504,25
3160306,3156601,56
3160306,3157336,17
3160306,3158102,52
3160306,3169307,24
3160306,3171204,10
3160405,3100203,50
3160405,3103900,20
3160405,3104205,58
3160405,3105103,7
3160405,3106200,135
3160405,3107406,24
3160405,3112000,21
3160405,3112059,8
3160405,3113404,18
3160405,3122306,114
3160405,3122900,3
3160405,3130309,3
3160405,3133501,7
3160405,3133808,21
3160405,3137205,105
3160405,3138104,3
3160405,3138807,5
3160405,3142403,18
3160405,3144375,9
3160405,3145208,21
3160405,3146107,19
3160405,3147105,20
